Date,Time,Open,High,Low,Close
3/11/2009,0:01:00,6899,6904,6899,6901
3/11/2009,0:02:00,6901,6902,6901,6901
3/11/2009,0:04:00,6901,6901,6899,6899
3/11/2009,0:05:00,6899,6899,6898,6898
3/11/2009,0:06:00,6898,6898,6896,6896
3/11/2009,0:08:00,6896,6898,6896,6896
3/11/2009,0:09:00,6896,6899,6895,6899
3/11/2009,0:10:00,6899,6901,6898,6898
3/11/2009,0:11:00,6898,6898,6895,6898
3/11/2009,0:12:00,6898,6898,6896,6898
3/11/2009,0:13:00,6898,6898,6897,6897
3/11/2009,0:14:00,6897,6898,6897,6898
3/11/2009,0:15:00,6898,6907,6898,6907
3/11/2009,0:16:00,6907,6909,6905,6906
3/11/2009,0:17:00,6906,6908,6905,6907
3/11/2009,0:18:00,6907,6910,6907,6910
3/11/2009,0:19:00,6910,6910,6906,6909
3/11/2009,0:20:00,6909,6909,6907,6907
3/11/2009,0:23:00,6907,6911,6906,6911
3/11/2009,0:25:00,6911,6914,6911,6914
3/11/2009,0:26:00,6914,6919,6914,6917
3/11/2009,0:27:00,6917,6919,6914,6919
3/11/2009,0:28:00,6919,6919,6917,6917
3/11/2009,0:29:00,6917,6918,6914,6918
3/11/2009,0:30:00,6918,6919,6916,6919
3/11/2009,0:31:00,6919,6921,6918,6921
3/11/2009,0:32:00,6921,6923,6920,6921
3/11/2009,0:33:00,6921,6922,6921,6922
3/11/2009,0:34:00,6922,6922,6921,6921
3/11/2009,0:35:00,6921,6922,6919,6919
3/11/2009,0:36:00,6919,6921,6919,6920
3/11/2009,0:37:00,6920,6921,6919,6921
3/11/2009,0:38:00,6921,6921,6919,6920
3/11/2009,0:39:00,6920,6921,6919,6919
3/11/2009,0:40:00,6919,6919,6916,6916
3/11/2009,0:41:00,6916,6920,6915,6920
3/11/2009,0:42:00,6920,6921,6920,6921
3/11/2009,0:43:00,6921,6921,6920,6921
3/11/2009,0:44:00,6921,6921,6920,6920
3/11/2009,0:45:00,6920,6921,6920,6920
3/11/2009,0:46:00,6920,6924,6920,6924
3/11/2009,0:47:00,6924,6930,6923,6928
3/11/2009,0:48:00,6928,6936,6928,6932
3/11/2009,0:49:00,6932,6933,6930,6932
3/11/2009,0:50:00,6932,6934,6930,6930
3/11/2009,0:51:00,6930,6931,6928,6928
3/11/2009,0:52:00,6928,6929,6927,6927
3/11/2009,0:53:00,6927,6927,6925,6925
3/11/2009,0:54:00,6925,6926,6925,6926
3/11/2009,0:55:00,6926,6926,6925,6925
3/11/2009,0:56:00,6925,6926,6925,6926
3/11/2009,0:57:00,6926,6926,6924,6924
3/11/2009,0:58:00,6924,6924,6922,6922
3/11/2009,0:59:00,6922,6926,6922,6926
3/11/2009,1:00:00,6926,6932,6926,6932
3/11/2009,1:01:00,6932,6932,6930,6930
3/11/2009,1:02:00,6930,6932,6930,6932
3/11/2009,1:03:00,6932,6932,6930,6930
3/11/2009,1:04:00,6930,6931,6930,6931
3/11/2009,1:07:00,6931,6932,6930,6931
3/11/2009,1:08:00,6931,6934,6931,6933
3/11/2009,1:09:00,6933,6933,6932,6933
3/11/2009,1:10:00,6933,6934,6933,6933
3/11/2009,1:11:00,6933,6934,6932,6933
3/11/2009,1:12:00,6933,6934,6933,6933
3/11/2009,1:13:00,6933,6935,6933,6935
3/11/2009,1:14:00,6935,6935,6933,6933
3/11/2009,1:15:00,6933,6936,6932,6936
3/11/2009,1:16:00,6936,6936,6934,6934
3/11/2009,1:17:00,6934,6936,6934,6935
3/11/2009,1:18:00,6935,6937,6935,6936
3/11/2009,1:21:00,6936,6936,6934,6934
3/11/2009,1:22:00,6934,6935,6933,6933
3/11/2009,1:23:00,6933,6934,6932,6932
3/11/2009,1:24:00,6932,6934,6930,6930
3/11/2009,1:25:00,6930,6931,6930,6930
3/11/2009,1:27:00,6930,6930,6928,6928
3/11/2009,1:28:00,6928,6928,6927,6927
3/11/2009,1:29:00,6927,6928,6925,6925
3/11/2009,1:30:00,6925,6925,6924,6925
3/11/2009,1:31:00,6925,6926,6925,6925
3/11/2009,1:32:00,6925,6928,6925,6926
3/11/2009,1:33:00,6926,6930,6926,6926
3/11/2009,1:34:00,6926,6927,6924,6924
3/11/2009,1:36:00,6924,6924,6922,6922
3/11/2009,1:37:00,6922,6923,6922,6923
3/11/2009,1:38:00,6923,6924,6922,6924
3/11/2009,1:39:00,6924,6924,6922,6922
3/11/2009,1:41:00,6922,6923,6920,6921
3/11/2009,1:42:00,6921,6922,6921,6922
3/11/2009,1:43:00,6922,6922,6921,6922
3/11/2009,1:45:00,6922,6926,6922,6926
3/11/2009,1:46:00,6926,6930,6925,6930
3/11/2009,1:47:00,6930,6930,6929,6930
3/11/2009,1:48:00,6930,6930,6927,6929
3/11/2009,1:49:00,6929,6929,6925,6925
3/11/2009,1:50:00,6925,6925,6924,6924
3/11/2009,1:51:00,6924,6924,6922,6923
3/11/2009,1:52:00,6923,6924,6923,6924
3/11/2009,1:53:00,6924,6924,6923,6923
3/11/2009,1:54:00,6923,6924,6923,6923
3/11/2009,1:55:00,6923,6927,6923,6927
3/11/2009,1:56:00,6927,6927,6926,6926
3/11/2009,1:58:00,6926,6928,6926,6927
3/11/2009,1:59:00,6927,6929,6927,6927
3/11/2009,2:00:00,6927,6927,6925,6925
3/11/2009,2:01:00,6925,6930,6923,6930
3/11/2009,2:02:00,6930,6930,6927,6927
3/11/2009,2:03:00,6927,6930,6926,6930
3/11/2009,2:04:00,6930,6931,6929,6929
3/11/2009,2:05:00,6929,6930,6929,6930
3/11/2009,2:06:00,6930,6930,6929,6929
3/11/2009,2:07:00,6929,6929,6928,6928
3/11/2009,2:09:00,6928,6928,6926,6926
3/11/2009,2:10:00,6926,6929,6923,6923
3/11/2009,2:11:00,6923,6923,6922,6923
3/11/2009,2:12:00,6923,6925,6923,6925
3/11/2009,2:13:00,6925,6925,6923,6923
3/11/2009,2:15:00,6923,6923,6920,6921
3/11/2009,2:16:00,6921,6921,6918,6919
3/11/2009,2:17:00,6919,6922,6919,6921
3/11/2009,2:18:00,6921,6925,6921,6924
3/11/2009,2:22:00,6924,6924,6917,6920
3/11/2009,2:23:00,6920,6920,6915,6915
3/11/2009,2:24:00,6915,6916,6913,6914
3/11/2009,2:25:00,6914,6916,6911,6911
3/11/2009,2:26:00,6911,6912,6910,6910
3/11/2009,2:27:00,6910,6912,6907,6907
3/11/2009,2:29:00,6907,6908,6906,6907
3/11/2009,2:30:00,6907,6909,6906,6909
3/11/2009,2:31:00,6909,6913,6909,6913
3/11/2009,2:32:00,6913,6913,6908,6913
3/11/2009,2:33:00,6913,6917,6912,6916
3/11/2009,2:34:00,6916,6917,6913,6915
3/11/2009,2:35:00,6915,6917,6912,6917
3/11/2009,2:36:00,6917,6918,6915,6917
3/11/2009,2:37:00,6917,6917,6914,6914
3/11/2009,2:38:00,6914,6915,6912,6913
3/11/2009,2:39:00,6913,6913,6911,6912
3/11/2009,2:40:00,6912,6913,6912,6912
3/11/2009,2:41:00,6912,6912,6910,6910
3/11/2009,2:42:00,6910,6911,6909,6911
3/11/2009,2:43:00,6911,6912,6907,6911
3/11/2009,2:44:00,6911,6912,6911,6911
3/11/2009,2:45:00,6911,6912,6910,6912
3/11/2009,2:46:00,6912,6912,6910,6910
3/11/2009,2:48:00,6910,6910,6909,6910
3/11/2009,2:50:00,6910,6913,6910,6912
3/11/2009,2:51:00,6912,6913,6909,6909
3/11/2009,2:52:00,6909,6911,6908,6909
3/11/2009,2:53:00,6909,6909,6906,6909
3/11/2009,2:54:00,6909,6910,6907,6908
3/11/2009,2:55:00,6908,6909,6907,6908
3/11/2009,2:56:00,6908,6909,6907,6908
3/11/2009,2:57:00,6908,6908,6906,6907
3/11/2009,2:58:00,6907,6907,6906,6907
3/11/2009,2:59:00,6907,6908,6907,6907
3/11/2009,3:00:00,6907,6908,6905,6908
3/11/2009,3:02:00,6908,6908,6905,6905
3/11/2009,3:03:00,6905,6905,6900,6903
3/11/2009,3:04:00,6903,6906,6901,6905
3/11/2009,3:05:00,6905,6906,6903,6903
3/11/2009,3:06:00,6903,6905,6902,6905
3/11/2009,3:07:00,6905,6906,6905,6906
3/11/2009,3:08:00,6906,6907,6906,6906
3/11/2009,3:09:00,6906,6909,6906,6907
3/11/2009,3:10:00,6907,6907,6905,6906
3/11/2009,3:11:00,6906,6907,6904,6904
3/11/2009,3:12:00,6904,6904,6902,6902
3/11/2009,3:13:00,6902,6903,6900,6900
3/11/2009,3:14:00,6900,6900,6896,6897
3/11/2009,3:15:00,6897,6897,6895,6895
3/11/2009,3:16:00,6895,6897,6895,6895
3/11/2009,3:17:00,6895,6895,6893,6893
3/11/2009,3:18:00,6893,6893,6891,6891
3/11/2009,3:19:00,6891,6893,6888,6892
3/11/2009,3:20:00,6892,6893,6888,6890
3/11/2009,3:21:00,6890,6890,6887,6888
3/11/2009,3:22:00,6888,6890,6887,6887
3/11/2009,3:23:00,6887,6888,6885,6886
3/11/2009,3:24:00,6886,6886,6885,6885
3/11/2009,3:25:00,6885,6889,6885,6888
3/11/2009,3:26:00,6888,6889,6888,6889
3/11/2009,3:27:00,6889,6890,6887,6888
3/11/2009,3:28:00,6888,6892,6888,6892
3/11/2009,3:29:00,6892,6893,6890,6892
3/11/2009,3:30:00,6892,6893,6890,6891
3/11/2009,3:31:00,6891,6893,6891,6892
3/11/2009,3:32:00,6892,6896,6892,6894
3/11/2009,3:33:00,6894,6899,6894,6898
3/11/2009,3:34:00,6898,6898,6893,6894
3/11/2009,3:35:00,6894,6895,6893,6894
3/11/2009,3:36:00,6894,6896,6894,6894
3/11/2009,3:37:00,6894,6896,6894,6894
3/11/2009,3:38:00,6894,6894,6888,6891
3/11/2009,3:39:00,6891,6892,6887,6887
3/11/2009,3:40:00,6887,6889,6887,6889
3/11/2009,3:41:00,6889,6890,6889,6890
3/11/2009,3:42:00,6890,6891,6889,6890
3/11/2009,3:43:00,6890,6893,6890,6892
3/11/2009,3:44:00,6892,6892,6890,6892
3/11/2009,3:46:00,6892,6894,6892,6894
3/11/2009,3:47:00,6894,6896,6894,6895
3/11/2009,3:48:00,6895,6897,6892,6892
3/11/2009,3:49:00,6892,6897,6891,6896
3/11/2009,3:50:00,6896,6896,6893,6893
3/11/2009,3:51:00,6893,6896,6893,6896
3/11/2009,3:52:00,6896,6897,6895,6895
3/11/2009,3:53:00,6895,6897,6895,6896
3/11/2009,3:54:00,6896,6896,6895,6896
3/11/2009,3:55:00,6896,6896,6895,6895
3/11/2009,3:56:00,6895,6897,6895,6897
3/11/2009,3:57:00,6897,6897,6896,6897
3/11/2009,3:58:00,6897,6900,6897,6897
3/11/2009,3:59:00,6897,6897,6895,6896
3/11/2009,4:00:00,6896,6900,6886,6894
3/11/2009,4:01:00,6894,6894,6886,6886
3/11/2009,4:02:00,6886,6888,6882,6885
3/11/2009,4:03:00,6885,6886,6881,6883
3/11/2009,4:04:00,6883,6887,6883,6883
3/11/2009,4:05:00,6883,6883,6879,6879
3/11/2009,4:06:00,6879,6879,6871,6877
3/11/2009,4:07:00,6877,6880,6875,6880
3/11/2009,4:08:00,6880,6883,6878,6882
3/11/2009,4:09:00,6882,6883,6875,6882
3/11/2009,4:10:00,6882,6886,6880,6884
3/11/2009,4:11:00,6884,6888,6883,6888
3/11/2009,4:12:00,6888,6889,6885,6888
3/11/2009,4:13:00,6888,6891,6884,6890
3/11/2009,4:14:00,6890,6894,6887,6893
3/11/2009,4:15:00,6893,6894,6890,6893
3/11/2009,4:16:00,6893,6893,6888,6889
3/11/2009,4:17:00,6889,6891,6886,6886
3/11/2009,4:18:00,6886,6888,6884,6886
3/11/2009,4:19:00,6886,6888,6884,6885
3/11/2009,4:20:00,6885,6885,6882,6884
3/11/2009,4:21:00,6884,6886,6882,6884
3/11/2009,4:22:00,6884,6887,6883,6883
3/11/2009,4:23:00,6883,6887,6883,6884
3/11/2009,4:24:00,6884,6887,6880,6882
3/11/2009,4:25:00,6882,6884,6879,6882
3/11/2009,4:26:00,6882,6882,6875,6880
3/11/2009,4:27:00,6880,6882,6877,6879
3/11/2009,4:28:00,6879,6879,6876,6877
3/11/2009,4:29:00,6877,6879,6869,6872
3/11/2009,4:30:00,6872,6873,6865,6865
3/11/2009,4:31:00,6865,6866,6861,6865
3/11/2009,4:32:00,6865,6869,6863,6865
3/11/2009,4:33:00,6865,6871,6864,6869
3/11/2009,4:34:00,6869,6871,6865,6865
3/11/2009,4:35:00,6865,6866,6860,6860
3/11/2009,4:36:00,6860,6865,6860,6864
3/11/2009,4:37:00,6864,6869,6864,6866
3/11/2009,4:38:00,6866,6869,6865,6868
3/11/2009,4:39:00,6868,6875,6868,6871
3/11/2009,4:40:00,6871,6876,6871,6874
3/11/2009,4:41:00,6874,6874,6873,6873
3/11/2009,4:42:00,6873,6873,6869,6869
3/11/2009,4:43:00,6869,6874,6868,6873
3/11/2009,4:44:00,6873,6874,6868,6873
3/11/2009,4:45:00,6873,6873,6866,6871
3/11/2009,4:46:00,6871,6872,6870,6870
3/11/2009,4:47:00,6870,6874,6870,6873
3/11/2009,4:48:00,6873,6873,6868,6869
3/11/2009,4:49:00,6869,6869,6863,6866
3/11/2009,4:50:00,6866,6866,6861,6863
3/11/2009,4:51:00,6863,6868,6862,6864
3/11/2009,4:52:00,6864,6866,6864,6864
3/11/2009,4:53:00,6864,6869,6864,6868
3/11/2009,4:54:00,6868,6868,6866,6867
3/11/2009,4:55:00,6867,6867,6860,6863
3/11/2009,4:56:00,6863,6865,6860,6860
3/11/2009,4:57:00,6860,6863,6860,6860
3/11/2009,4:58:00,6860,6860,6856,6859
3/11/2009,4:59:00,6859,6859,6857,6858
3/11/2009,5:00:00,6858,6858,6854,6854
3/11/2009,5:01:00,6854,6855,6851,6854
3/11/2009,5:02:00,6854,6864,6853,6863
3/11/2009,5:03:00,6863,6864,6857,6860
3/11/2009,5:04:00,6860,6864,6860,6864
3/11/2009,5:05:00,6864,6869,6864,6868
3/11/2009,5:06:00,6868,6868,6863,6863
3/11/2009,5:07:00,6863,6867,6863,6865
3/11/2009,5:08:00,6865,6868,6865,6866
3/11/2009,5:09:00,6866,6873,6865,6873
3/11/2009,5:10:00,6873,6873,6870,6871
3/11/2009,5:11:00,6871,6873,6868,6873
3/11/2009,5:12:00,6873,6876,6872,6875
3/11/2009,5:13:00,6875,6880,6875,6875
3/11/2009,5:14:00,6875,6891,6875,6888
3/11/2009,5:15:00,6888,6900,6885,6896
3/11/2009,5:16:00,6896,6898,6893,6896
3/11/2009,5:17:00,6896,6896,6891,6893
3/11/2009,5:18:00,6893,6901,6890,6897
3/11/2009,5:19:00,6897,6899,6894,6896
3/11/2009,5:20:00,6896,6907,6894,6905
3/11/2009,5:21:00,6905,6915,6905,6907
3/11/2009,5:22:00,6907,6908,6897,6898
3/11/2009,5:23:00,6898,6903,6897,6903
3/11/2009,5:24:00,6903,6903,6901,6902
3/11/2009,5:25:00,6902,6904,6899,6900
3/11/2009,5:26:00,6900,6901,6896,6896
3/11/2009,5:27:00,6896,6905,6896,6901
3/11/2009,5:28:00,6901,6901,6898,6900
3/11/2009,5:29:00,6900,6901,6897,6897
3/11/2009,5:30:00,6897,6897,6889,6892
3/11/2009,5:31:00,6892,6897,6892,6896
3/11/2009,5:32:00,6896,6898,6894,6896
3/11/2009,5:33:00,6896,6896,6893,6896
3/11/2009,5:34:00,6896,6898,6894,6896
3/11/2009,5:35:00,6896,6896,6893,6894
3/11/2009,5:36:00,6894,6894,6892,6892
3/11/2009,5:37:00,6892,6892,6888,6888
3/11/2009,5:38:00,6888,6893,6888,6890
3/11/2009,5:39:00,6890,6901,6890,6895
3/11/2009,5:40:00,6895,6896,6895,6896
3/11/2009,5:41:00,6896,6903,6895,6899
3/11/2009,5:42:00,6899,6899,6895,6895
3/11/2009,5:43:00,6895,6895,6892,6894
3/11/2009,5:44:00,6894,6894,6893,6894
3/11/2009,5:45:00,6894,6897,6891,6897
3/11/2009,5:46:00,6897,6901,6895,6900
3/11/2009,5:47:00,6900,6903,6898,6898
3/11/2009,5:48:00,6898,6909,6898,6908
3/11/2009,5:49:00,6908,6915,6907,6914
3/11/2009,5:50:00,6914,6917,6914,6917
3/11/2009,5:51:00,6917,6924,6917,6923
3/11/2009,5:52:00,6923,6925,6920,6923
3/11/2009,5:53:00,6923,6933,6923,6932
3/11/2009,5:54:00,6932,6936,6932,6934
3/11/2009,5:55:00,6934,6937,6931,6937
3/11/2009,5:56:00,6937,6947,6937,6946
3/11/2009,5:57:00,6946,6953,6946,6951
3/11/2009,5:58:00,6951,6952,6949,6952
3/11/2009,5:59:00,6952,6952,6947,6951
3/11/2009,6:00:00,6951,6952,6945,6949
3/11/2009,6:01:00,6949,6949,6945,6948
3/11/2009,6:02:00,6948,6949,6944,6947
3/11/2009,6:03:00,6947,6954,6946,6952
3/11/2009,6:04:00,6952,6957,6951,6954
3/11/2009,6:05:00,6954,6958,6954,6954
3/11/2009,6:06:00,6954,6963,6954,6961
3/11/2009,6:07:00,6961,6985,6959,6983
3/11/2009,6:08:00,6983,6987,6980,6982
3/11/2009,6:09:00,6982,6989,6981,6988
3/11/2009,6:10:00,6988,6998,6987,6993
3/11/2009,6:11:00,6993,6996,6984,6986
3/11/2009,6:12:00,6986,6991,6983,6988
3/11/2009,6:13:00,6988,6989,6984,6989
3/11/2009,6:14:00,6989,6989,6980,6982
3/11/2009,6:15:00,6982,6982,6978,6978
3/11/2009,6:16:00,6978,6979,6977,6977
3/11/2009,6:17:00,6977,6982,6977,6979
3/11/2009,6:18:00,6979,6983,6979,6982
3/11/2009,6:19:00,6982,6984,6979,6981
3/11/2009,6:20:00,6981,6985,6981,6984
3/11/2009,6:21:00,6984,6994,6984,6994
3/11/2009,6:22:00,6994,6997,6992,6995
3/11/2009,6:23:00,6995,6997,6992,6992
3/11/2009,6:24:00,6992,6993,6985,6989
3/11/2009,6:25:00,6989,6992,6988,6989
3/11/2009,6:26:00,6989,6993,6988,6988
3/11/2009,6:27:00,6988,6990,6987,6989
3/11/2009,6:28:00,6989,6991,6985,6985
3/11/2009,6:29:00,6985,6985,6977,6978
3/11/2009,6:30:00,6978,6980,6977,6978
3/11/2009,6:31:00,6978,6978,6973,6976
3/11/2009,6:32:00,6976,6982,6974,6981
3/11/2009,6:33:00,6981,6982,6979,6979
3/11/2009,6:34:00,6979,6979,6973,6974
3/11/2009,6:35:00,6974,6974,6966,6968
3/11/2009,6:36:00,6968,6968,6961,6965
3/11/2009,6:37:00,6965,6965,6958,6958
3/11/2009,6:38:00,6958,6963,6958,6960
3/11/2009,6:39:00,6960,6963,6960,6962
3/11/2009,6:40:00,6962,6968,6962,6966
3/11/2009,6:41:00,6966,6966,6962,6963
3/11/2009,6:42:00,6963,6965,6959,6961
3/11/2009,6:43:00,6961,6961,6957,6959
3/11/2009,6:44:00,6959,6959,6952,6955
3/11/2009,6:45:00,6955,6957,6953,6956
3/11/2009,6:46:00,6956,6959,6956,6959
3/11/2009,6:47:00,6959,6959,6955,6955
3/11/2009,6:48:00,6955,6959,6953,6959
3/11/2009,6:49:00,6959,6964,6955,6956
3/11/2009,6:50:00,6956,6963,6955,6963
3/11/2009,6:51:00,6963,6967,6962,6966
3/11/2009,6:52:00,6966,6967,6962,6965
3/11/2009,6:53:00,6965,6970,6963,6970
3/11/2009,6:54:00,6970,6972,6958,6959
3/11/2009,6:55:00,6959,6959,6956,6958
3/11/2009,6:56:00,6958,6960,6955,6957
3/11/2009,6:57:00,6957,6963,6957,6961
3/11/2009,6:58:00,6961,6961,6958,6959
3/11/2009,6:59:00,6959,6962,6958,6960
3/11/2009,7:00:00,6960,6960,6954,6954
3/11/2009,7:01:00,6954,6954,6948,6953
3/11/2009,7:02:00,6953,6957,6951,6955
3/11/2009,7:03:00,6955,6959,6955,6958
3/11/2009,7:04:00,6958,6961,6955,6955
3/11/2009,7:05:00,6955,6957,6955,6956
3/11/2009,7:06:00,6956,6959,6955,6956
3/11/2009,7:07:00,6956,6960,6956,6959
3/11/2009,7:08:00,6959,6960,6955,6959
3/11/2009,7:09:00,6959,6960,6955,6956
3/11/2009,7:10:00,6956,6957,6953,6953
3/11/2009,7:11:00,6953,6953,6949,6952
3/11/2009,7:12:00,6952,6952,6947,6947
3/11/2009,7:13:00,6947,6952,6947,6952
3/11/2009,7:14:00,6952,6952,6949,6950
3/11/2009,7:15:00,6950,6952,6950,6950
3/11/2009,7:16:00,6950,6951,6945,6948
3/11/2009,7:17:00,6948,6955,6948,6955
3/11/2009,7:18:00,6955,6957,6954,6957
3/11/2009,7:19:00,6957,6963,6957,6963
3/11/2009,7:20:00,6963,6971,6963,6969
3/11/2009,7:21:00,6969,6980,6969,6979
3/11/2009,7:22:00,6979,6980,6976,6977
3/11/2009,7:23:00,6977,6978,6973,6973
3/11/2009,7:24:00,6973,6974,6971,6973
3/11/2009,7:25:00,6973,6974,6972,6972
3/11/2009,7:26:00,6972,6972,6969,6969
3/11/2009,7:27:00,6969,6970,6962,6962
3/11/2009,7:28:00,6962,6965,6961,6964
3/11/2009,7:29:00,6964,6967,6962,6967
3/11/2009,7:30:00,6967,6973,6967,6970
3/11/2009,7:31:00,6970,6971,6966,6969
3/11/2009,7:32:00,6969,6969,6967,6967
3/11/2009,7:33:00,6967,6968,6964,6964
3/11/2009,7:34:00,6964,6965,6962,6962
3/11/2009,7:35:00,6962,6963,6960,6960
3/11/2009,7:36:00,6960,6961,6957,6959
3/11/2009,7:37:00,6959,6965,6959,6963
3/11/2009,7:38:00,6963,6965,6963,6965
3/11/2009,7:39:00,6965,6966,6958,6959
3/11/2009,7:40:00,6959,6959,6951,6951
3/11/2009,7:41:00,6951,6951,6946,6948
3/11/2009,7:42:00,6948,6953,6948,6953
3/11/2009,7:43:00,6953,6953,6948,6949
3/11/2009,7:44:00,6949,6958,6949,6957
3/11/2009,7:45:00,6957,6960,6956,6957
3/11/2009,7:46:00,6957,6957,6951,6954
3/11/2009,7:47:00,6954,6956,6953,6954
3/11/2009,7:48:00,6954,6958,6953,6957
3/11/2009,7:49:00,6957,6960,6957,6960
3/11/2009,7:50:00,6960,6962,6958,6959
3/11/2009,7:51:00,6959,6962,6955,6960
3/11/2009,7:52:00,6960,6960,6954,6956
3/11/2009,7:53:00,6956,6956,6952,6954
3/11/2009,7:54:00,6954,6955,6947,6948
3/11/2009,7:55:00,6948,6951,6948,6950
3/11/2009,7:56:00,6950,6950,6941,6941
3/11/2009,7:57:00,6941,6941,6936,6939
3/11/2009,7:58:00,6939,6940,6937,6937
3/11/2009,7:59:00,6937,6941,6937,6938
3/11/2009,8:00:00,6938,6942,6936,6940
3/11/2009,8:01:00,6940,6942,6937,6939
3/11/2009,8:02:00,6939,6939,6937,6937
3/11/2009,8:03:00,6937,6938,6932,6934
3/11/2009,8:04:00,6934,6935,6930,6935
3/11/2009,8:05:00,6935,6939,6931,6931
3/11/2009,8:06:00,6931,6935,6929,6933
3/11/2009,8:07:00,6933,6934,6926,6928
3/11/2009,8:08:00,6928,6929,6927,6929
3/11/2009,8:09:00,6929,6940,6929,6936
3/11/2009,8:10:00,6936,6940,6934,6939
3/11/2009,8:11:00,6939,6942,6936,6938
3/11/2009,8:12:00,6938,6940,6937,6939
3/11/2009,8:13:00,6939,6943,6939,6943
3/11/2009,8:14:00,6943,6943,6940,6941
3/11/2009,8:15:00,6941,6941,6935,6935
3/11/2009,8:16:00,6935,6938,6934,6936
3/11/2009,8:17:00,6936,6936,6935,6935
3/11/2009,8:18:00,6935,6935,6933,6933
3/11/2009,8:19:00,6933,6938,6932,6937
3/11/2009,8:20:00,6937,6939,6936,6936
3/11/2009,8:21:00,6936,6936,6933,6933
3/11/2009,8:22:00,6933,6934,6926,6927
3/11/2009,8:23:00,6927,6952,6927,6952
3/11/2009,8:24:00,6952,6961,6947,6956
3/11/2009,8:25:00,6956,6960,6955,6958
3/11/2009,8:26:00,6958,6958,6950,6950
3/11/2009,8:27:00,6950,6958,6950,6958
3/11/2009,8:28:00,6958,6958,6954,6955
3/11/2009,8:29:00,6955,6960,6954,6957
3/11/2009,8:30:00,6957,6963,6954,6957
3/11/2009,8:31:00,6957,6957,6949,6955
3/11/2009,8:32:00,6955,6956,6948,6948
3/11/2009,8:33:00,6948,6952,6945,6947
3/11/2009,8:34:00,6947,6955,6947,6955
3/11/2009,8:35:00,6955,6955,6944,6945
3/11/2009,8:36:00,6945,6948,6943,6943
3/11/2009,8:37:00,6943,6952,6942,6943
3/11/2009,8:38:00,6943,6950,6943,6948
3/11/2009,8:39:00,6948,6950,6940,6940
3/11/2009,8:40:00,6940,6942,6934,6941
3/11/2009,8:41:00,6941,6945,6937,6941
3/11/2009,8:42:00,6941,6943,6939,6939
3/11/2009,8:43:00,6939,6948,6937,6944
3/11/2009,8:44:00,6944,6945,6943,6945
